formula,area,formula_version,year,model,est_link,se_link,est,lwr,upr
cpue ~ 0 + year_factor + (1 | vessel),5ABCD,Vessel,2017,Combined,3.714204743597309,0.10986084548398822,41.0259479600849,33.07830027064868,50.88315881566267
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,1996,Combined,5.066593647293269,0.3689388069947981,158.63304586371046,76.97445284616367,326.9194168913437
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,1997,Combined,5.106064654965959,0.3687521237242665,165.01966604767438,80.1027745832591,339.95689068399827
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,1998,Combined,4.878767533169725,0.36869200221591714,131.468533389496,63.82412213777462,270.80631417498836
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,1999,Combined,4.501336622054769,0.36871669773436666,90.13753062979951,43.757012886019275,185.67936639555163
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2e3,Combined,4.380432959175507,0.3686862370055113,79.87260749824702,38.77624956707992,164.52425130833637
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2001,Combined,4.226780017019125,0.3689714233818238,68.49631971380835,33.234750396023934,141.16988268091671
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2002,Combined,4.658949007999153,0.36870854792441304,105.52511780085133,51.227692453803364,217.37364994383628
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2003,Combined,5.2013090807019315,0.36873598260906,181.50969725900563,88.11004589735117,373.9161620394334
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2004,Combined,5.491949859462178,0.368632542362222,242.7300351896192,117.85205615278912,499.9307768272604
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2005,Combined,5.371789982299825,0.368431739155748,215.24781285413658,104.54982725007802,443.15349108771323
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2006,Combined,5.193393070251712,0.36887491366620817,180.07853661342065,87.39151883623559,371.0689524643572
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2007,Combined,4.3650562990532915,0.3691147556427372,78.65382795318084,38.15250349517488,162.14990066041062
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2008,Combined,4.416527045991196,0.369405133781563,82.80819633052707,40.14480265339317,170.8115852186292
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2009,Combined,5.230451499099848,0.36903137735497366,186.87715934467195,90.66306018669327,385.19627081658575
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2010,Combined,6.236424749947299,0.36877025028330046,511.0281874063749,248.05117095874934,1052.806190410099
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2011,Combined,5.781848747631815,0.36877921908980493,324.35829307797985,157.43953475160973,668.2457646641706
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2012,Combined,5.549418202678074,0.36884446043259805,257.08793931213694,124.77137469938383,529.7225321032502
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2013,Combined,5.711285120000796,0.36891846823981517,302.2592582121976,146.67289778665614,622.8871219813022
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2014,Combined,5.991868302905382,0.3691572982166386,400.16153492709714,194.08961752431983,825.0274078423895
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2015,Combined,6.096787617020879,0.369101874486385,444.42780220273494,215.58342185823554,916.1932289053142
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2016,Combined,5.549956915841284,0.36924636732561034,257.2264732808328,124.7403074576736,530.4256491346713
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel),5ABCD,Full standardization minus interactions,2017,Combined,5.091942410166936,0.369507933782965,162.70559631599906,78.86258124855807,335.68659119978884
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,1996,Combined,4.88246237289411,0.36890572430807306,131.95518704916392,64.03354926331089,271.92263414260617
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,1997,Combined,4.844171677345881,0.36883528830591655,126.9980430577632,61.636517550214734,261.67122318943024
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,1998,Combined,4.766589326145072,0.3683691777930741,117.51774296539499,57.087531921028514,241.91656999264137
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,1999,Combined,4.347651253009054,0.36813492654303487,77.29669916070955,37.56627840241258,159.0463563395603
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2e3,Combined,4.102427243782688,0.36837016204698075,60.48692607695368,29.38316014832531,124.51581816829818
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2001,Combined,4.078255896700389,0.3689105193694539,59.04240394567816,28.651084009745322,121.6709797960492
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2002,Combined,4.567610062044122,0.36838923694329356,96.31365084145045,46.78521141755994,198.27460552902704
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2003,Combined,5.120895602199707,0.36772564904495914,167.48530267639077,81.46335848999979,344.3428693901164
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2004,Combined,5.227495438928516,0.3686060769573952,186.32555490662963,90.47083450404774,383.7392746687903
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2005,Combined,5.256692640164825,0.36738536262081584,191.84593732609392,93.37441042978107,394.1643486595865
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2006,Combined,4.896489302214461,0.3697238638677547,133.81915544588222,64.83402411305205,276.2063069388304
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2007,Combined,4.202531654144567,0.37062133330008035,66.85537165318861,32.333823220707906,138.23421648521398
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2008,Combined,3.810111747723352,0.37193296892736083,45.15548460699014,21.782853609136616,93.60655066959991
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2009,Combined,4.7839513514235685,0.37079420262083573,119.5759042124944,57.8119044773191,247.3261691948795
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2010,Combined,5.638730102725612,0.3690359453475929,281.10551658910043,136.37652818468518,579.4275049282187
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2011,Combined,5.466494438645843,0.37011180938529536,236.6292188522669,114.55731807162431,488.78053499493984
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2012,Combined,5.0777319356512,0.371768303473188,160.40982323187862,77.40613653445043,332.4195282350845
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2013,Combined,5.1552688374542175,0.3708199906971848,173.34240142531587,83.80240075352319,358.55283215895344
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2014,Combined,5.4533624432316365,0.37498643373457013,233.54211928797898,111.98769879906298,487.0349338938016
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2015,Combined,5.120709920004535,0.3728205544851618,167.45420652482102,80.63893788872933,347.73413461310736
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2016,Combined,4.961493198106982,0.37419172027110087,142.80687572869962,68.5852451537659,297.3497245605816
cpue ~ 0 + year_factor + depth + month + latitude + (1 | locality) + (1 | vessel) + (1 | year_locality),5ABCD,Full standardization,2017,Combined,4.781502730324396,0.37588506534779875,119.28346631140973,57.097937903896515,249.1954325778589
cpue ~ 0 + year_factor,3CD,Unstandardized,1996,Combined,2.9599529437690437,0.05559558946550822,19.29706368705215,17.304828877400315,21.518656415520038
cpue ~ 0 + year_factor,3CD,Unstandardized,1997,Combined,3.237728895804166,0.05735963602383057,25.475797805306993,22.766815362827803,28.507117199911793
cpue ~ 0 + year_factor,3CD,Unstandardized,1998,Combined,2.678991185603761,0.05880304770762628,14.570387062970374,12.984251656827437,16.350282232333655
cpue ~ 0 + year_factor,3CD,Unstandardized,1999,Combined,2.786745415770088,0.04948959428842732,16.228117984900198,14.72793176583472,17.881113079485772
cpue ~ 0 + year_factor,3CD,Unstandardized,2e3,Combined,3.1784350736465328,0.04138454988508249,24.009151583545194,22.138570435165953,26.037786019191522
cpue ~ 0 + year_factor,3CD,Unstandardized,2001,Combined,3.867899317713845,0.03499997022975562,47.84178006725529,44.669876742216566,51.238912818411585
cpue ~ 0 + year_factor,3CD,Unstandardized,2002,Combined,3.6041695451101345,0.03823438297420609,36.75115100785924,34.09770754058225,39.611082322615566
cpue ~ 0 + year_factor,3CD,Unstandardized,2003,Combined,4.4338722293855195,0.03375216554580203,84.25704866273632,78.86345859677016,90.0195144325748
cpue ~ 0 + year_factor,3CD,Unstandardized,2004,Combined,4.480476663656203,0.03352646454116402,88.27674096274819,82.66239585810686,94.27240662587076
cpue ~ 0 + year_factor,3CD,Unstandardized,2005,Combined,3.7829126190418445,0.037486078559028135,43.943847207044655,40.83093092377874,47.29408964397363
cpue ~ 0 + year_factor,3CD,Unstandardized,2006,Combined,3.439007316258125,0.052543877314722355,31.15601474303587,28.107074795190552,34.53569116464464
cpue ~ 0 + year_factor,3CD,Unstandardized,2007,Combined,2.5120353412837955,0.052375453468248366,12.330000297246004,11.127054136441242,13.662997004048894
cpue ~ 0 + year_factor,3CD,Unstandardized,2008,Combined,2.8767280350764888,0.04743068384300303,17.756080756330697,16.179805567950442,19.485920427242487
cpue ~ 0 + year_factor,3CD,Unstandardized,2009,Combined,4.3342738131587994,0.03742679418433429,76.26955282897778,70.87496700837471,82.07474280792087
cpue ~ 0 + year_factor,3CD,Unstandardized,2010,Combined,4.87666788927438,0.03731559688320817,131.1927858730324,121.94002425431002,141.14764344504366
cpue ~ 0 + year_factor,3CD,Unstandardized,2011,Combined,4.595120295312135,0.037062461011654044,99.0000440725868,92.06343697145505,106.45929642419286
cpue ~ 0 + year_factor,3CD,Unstandardized,2012,Combined,4.379831326542875,0.038666988928458906,79.82456798364151,73.99844120929848,86.10940378801278
cpue ~ 0 + year_factor,3CD,Unstandardized,2013,Combined,4.461337108140288,0.03828890157143363,86.60322959694604,80.34186649093645,93.3525657817205
cpue ~ 0 + year_factor,3CD,Unstandardized,2014,Combined,4.42817662613333,0.039622410640763245,83.77851799638577,77.5185064904177,90.5440570960736
cpue ~ 0 + year_factor,3CD,Unstandardized,2015,Combined,4.947753661656274,0.043323380119733086,140.85819310726208,129.3911305233753,153.34150405199784
cpue ~ 0 + year_factor,3CD,Unstandardized,2016,Combined,4.441609709710775,0.04240303830825829,84.91151461257337,78.1398175432868,92.27005565769572
cpue ~ 0 + year_factor,3CD,Unstandardized,2017,Combined,3.932490235309866,0.050098478718426195,51.033905997621375,46.26090486455549,56.299364852449294
cpue ~ 0 + year_factor + depth,3CD,Depth,1996,Combined,2.9295811824901103,0.052163617369890745,18.71978867936199,16.900454117823198,20.734974679195503
cpue ~ 0 + year_factor + depth,3CD,Depth,1997,Combined,3.267538259180324,0.05485449675644866,26.246647305369805,23.571148560841582,29.22583483763339
cpue ~ 0 + year_factor + depth,3CD,Depth,1998,Combined,2.7766044213029293,0.05436886117234987,16.06438036457964,14.440567791102685,17.870787370070996
cpue ~ 0 + year_factor + depth,3CD,Depth,1999,Combined,2.40764864445347,0.04794525808873109,11.107811998790014,10.111525770404889,12.202262072217698
cpue ~ 0 + year_factor + depth,3CD,Depth,2e3,Combined,2.6637764929594328,0.041366353918111,14.350381008375075,13.232797926871124,15.562350171414181
cpue ~ 0 + year_factor + depth,3CD,Depth,2001,Combined,3.4570411841833453,0.03397189951267331,31.722975076367845,29.679490779839586,33.907156802684696
cpue ~ 0 + year_factor + depth,3CD,Depth,2002,Combined,3.2915790609744087,0.03635933392586698,26.88528365740914,25.03599943461838,28.87116526851642
cpue ~ 0 + year_factor + depth,3CD,Depth,2003,Combined,3.9380642035945823,0.03304575684051387,51.31916163548341,48.100593705593674,54.753094464665615
cpue ~ 0 + year_factor + depth,3CD,Depth,2004,Combined,3.7824866514442337,0.033713012037293356,43.92513253822433,41.11648548827848,46.92563689692334
cpue ~ 0 + year_factor + depth,3CD,Depth,2005,Combined,3.1269489824625083,0.036365779746360655,22.80429698511137,21.23545210633798,24.489045883320212
cpue ~ 0 + year_factor + depth,3CD,Depth,2006,Combined,2.7479303932030064,0.04812982811623289,15.610291264644438,14.205027199604334,17.154574218191005
cpue ~ 0 + year_factor + depth,3CD,Depth,2007,Combined,1.9823437810197564,0.04984210054244562,7.259738297565884,6.584071111414555,8.004743456943261
cpue ~ 0 + year_factor + depth,3CD,Depth,2008,Combined,2.3578769203776364,0.0458821653815328,10.568489871523104,9.659557852651277,11.562949346985882
cpue ~ 0 + year_factor + depth,3CD,Depth,2009,Combined,3.5309180730387593,0.03670337810410855,34.15531029463019,31.7845223248253,36.70293388085023
cpue ~ 0 + year_factor + depth,3CD,Depth,2010,Combined,4.1204735566721915,0.03673106702460427,61.5884009579399,57.310317311466235,66.18583372940199
cpue ~ 0 + year_factor + depth,3CD,Depth,2011,Combined,3.7267634370367118,0.03646261363172532,41.54442917228834,38.678996024639105,44.622140506228064
cpue ~ 0 + year_factor + depth,3CD,Depth,2012,Combined,3.6317157395976674,0.03748850017342071,37.7775775305364,35.10130394660646,40.65790166218776
cpue ~ 0 + year_factor + depth,3CD,Depth,2013,Combined,3.7045136788296817,0.03908896991434056,40.63028314455138,37.63367637439901,43.865496742418074
cpue ~ 0 + year_factor + depth,3CD,Depth,2014,Combined,4.149871006028973,0.03760786121975792,63.42581822225731,58.918763072653526,68.27764547945814
cpue ~ 0 + year_factor + depth,3CD,Depth,2015,Combined,4.70614113484152,0.039645919379256656,110.62445036253821,102.35376867323463,119.56344330693747
cpue ~ 0 + year_factor + depth,3CD,Depth,2016,Combined,4.097726637298268,0.039456650069528976,60.20326804470834,55.72292282748823,65.04385088491912
cpue ~ 0 + year_factor + depth,3CD,Depth,2017,Combined,3.54873313743363,0.047420626073005304,34.76924172372841,31.683267750935638,38.155791869270075
cpue ~ 0 + year_factor + month,3CD,Month,1996,Combined,3.5222061956189914,0.058391055570652474,33.85904580187334,30.197517732074328,37.96454373452258
cpue ~ 0 + year_factor + month,3CD,Month,1997,Combined,4.024656360883631,0.061872951483879,55.96107506271869,49.5699783846466,63.17618091084754
cpue ~ 0 + year_factor + month,3CD,Month,1998,Combined,3.1521992822874125,0.06233311956242376,23.387443652264874,20.697778340076482,26.426629544523543
cpue ~ 0 + year_factor + month,3CD,Month,1999,Combined,3.138841054912563,0.054945257896017716,23.077106255755446,20.72101389678,25.701099173635736
cpue ~ 0 + year_factor + month,3CD,Month,2e3,Combined,3.519769119166227,0.04616809852648584,33.77662918722366,30.8544086474159,36.97561318669959
cpue ~ 0 + year_factor + month,3CD,Month,2001,Combined,4.326186084726017,0.040583077300528854,75.65519313403148,69.87048075285259,81.91883305331234
cpue ~ 0 + year_factor + month,3CD,Month,2002,Combined,4.052785267594813,0.04404524643196713,57.55754716599761,52.797116875368566,62.74719969248156
cpue ~ 0 + year_factor + month,3CD,Month,2003,Combined,5.038643498511683,0.04048105083337738,154.26061827621834,142.494106203549,166.99875514127388
cpue ~ 0 + year_factor + month,3CD,Month,2004,Combined,5.037309620760812,0.04022333611715001,154.054990641216,142.37606215048527,166.69192688009917
cpue ~ 0 + year_factor + month,3CD,Month,2005,Combined,4.158813908453472,0.04288997776940091,63.995572959125035,58.83574345020277,69.6079137987434
cpue ~ 0 + year_factor + month,3CD,Month,2006,Combined,3.7725283428807312,0.05566799538610991,43.489883284790416,38.99444000234361,48.50358020299867
cpue ~ 0 + year_factor + month,3CD,Month,2007,Combined,2.9836171668316833,0.05640384181195626,19.75915971422327,17.69116985553443,22.068884974842128
cpue ~ 0 + year_factor + month,3CD,Month,2008,Combined,3.2743017043872227,0.05294433792870776,26.424766737801644,23.820124772340453,29.31421660553374
cpue ~ 0 + year_factor + month,3CD,Month,2009,Combined,4.756427739192512,0.042538364439487664,116.32962301740599,107.02393969360523,126.44443131241204
cpue ~ 0 + year_factor + month,3CD,Month,2010,Combined,5.341269913419603,0.04291595739735877,208.77767158139238,191.93459000382938,227.09880564039074
cpue ~ 0 + year_factor + month,3CD,Month,2011,Combined,4.844148971070365,0.041754662965716956,126.99515943794582,117.01590101302143,137.82546116424462
cpue ~ 0 + year_factor + month,3CD,Month,2012,Combined,4.656211314920983,0.04482871605705532,105.23661750909237,96.38465721695697,114.90154122586456
cpue ~ 0 + year_factor + month,3CD,Month,2013,Combined,4.7298926964789905,0.0449695373170269,113.28340598812692,103.72595812456088,123.72148982089836
cpue ~ 0 + year_factor + month,3CD,Month,2014,Combined,4.896821584970771,0.045238408441585255,133.863628632128,122.50530123366218,146.27506638575034
cpue ~ 0 + year_factor + month,3CD,Month,2015,Combined,5.458345662016462,0.048475056383323015,234.70881530027745,213.4354727247674,258.1024947558646
cpue ~ 0 + year_factor + month,3CD,Month,2016,Combined,4.877182877510558,0.04694427594960134,131.26036601442374,119.72196506008167,143.91079930565863
cpue ~ 0 + year_factor + month,3CD,Month,2017,Combined,4.297925489318849,0.055607071901320526,73.54706116777656,65.95255556116109,82.01608202127169
